0.0,3.8994505241342634,-8.966303993384948,1.5308084989341916e-16,2.5,0.0
1.0,6.551809771919848,-10.729959812549913,0.9567085809127246,2.309698831278217,0.0
2.0,-4.276145277824634,-5.361607490054876,1.7677669529663689,1.7677669529663689,0.0
3.0,-6.92556430507991,1.305610870513747,2.309698831278217,0.9567085809127245,0.0
4.0,-9.155819638259388,3.134970360446925,2.5,0.0,0.0
5.0,-8.339747044764728,8.889624276926494,2.309698831278217,-0.9567085809127245,0.0
6.0,-2.4965031423432524,8.567134765389206,1.7677669529663689,-1.7677669529663689,0.0
7.0,5.77192421732218,18.383250052472917,0.9567085809127246,-2.309698831278217,0.0
0.0,3.8974437100546826,-8.706869672858593,-0.026863870052508506,2.6434997670096947,0.1
1.0,6.636852284266965,-10.505542986100586,0.7513981531644611,2.1620138272889284,0.1
2.0,-4.115097593678472,-5.188749747993279,1.4392606997531452,1.7079484454754041,0.1
3.0,-6.691151971173892,1.3993259268677294,2.4019802006409265,0.9538597932848579,0.1
4.0,-8.907940361562845,3.132527599568524,2.5224990813503636,-0.018680812862582823,0.1
5.0,-8.112676548014681,8.786199208779419,2.2414392094257916,-0.9710125196057966,0.1
6.0,-2.327439612645735,8.39257191963124,1.7135090066137235,-1.6024260042249026,0.1
7.0,5.863079140816829,18.156075786535723,0.8155826641837868,-2.3007890121917653,0.1
0.0,3.9062973031706205,-8.431980514900754,-0.0206906623398403,2.8561689596213418,0.2
1.0,6.70433794617539,-10.288678026887219,0.5668884743341817,2.1437569471241305,0.2
2.0,-3.96137809266604,-5.015042185957833,1.5652478130316698,1.8200839992249767,0.2
3.0,-6.4545149354955536,1.4948842996966993,2.3026144572789526,0.9613515500351346,0.2
4.0,-8.648442493241925,3.1310507525367037,2.566293728690884,0.005659859009677193,0.2
5.0,-7.885744825537637,8.70376463466058,2.174666359213483,-0.7646137887704473,0.2
6.0,-2.157231615572348,8.226121354492417,1.6998919352183688,-1.7172281990713143,0.2
7.0,5.9393301801076985,17.922966173553263,0.7086069743683545,-2.3788159688937904,0.2
0.0,3.91088126274627,-8.152588000970587,0.10304561776165588,2.8513376044877656,0.3
1.0,6.759921890098855,-10.06825621180455,0.563430856815941,2.293689596959877,0.3
2.0,-3.808767931075735,-4.833335218868752,1.4625373261884183,1.8769504711242282,0.3
3.0,-6.2248588072487605,1.5916277621807398,2.370168109086247,1.0432542428140732,0.3
4.0,-8.397812572999474,3.1298008555779138,2.3183591034423703,-0.020495683828457952,0.3
5.0,-7.6577325269163055,8.627688907579614,2.323150490284511,-0.7333439733999441,0.3
6.0,-1.982780556793152,8.071838047528946,1.6238261982206632,-1.5230151626942248,0.3
7.0,6.01146381024919,17.683432834144796,0.6822470615228008,-2.44709075906374,0.3
0.0,3.917152157587949,-7.8717427610091235,0.1790708517687235,2.8871469534684397,0.4
1.0,6.81690968327529,-9.83660245909764,0.6595506610157559,2.3285842104883687,0.4
2.0,-3.6547663634928416,-4.65359660071004,1.63606371931106,1.838735984034093,0.4
3.0,-5.992549210774691,1.6721435400862763,2.3309635598677687,0.6565166523847226,0.4
4.0,-8.164524301136797,3.1155536575659384,2.324631711208137,-0.21677181695341574,0.4
5.0,-7.4333537884237,8.546055684785948,2.1948402372059213,-0.8001553043815506,0.4
6.0,-1.8243754705545996,7.924569602958365,1.5432356501080435,-1.4633686749133628,0.4
7.0,6.068650083102021,17.432164720107796,0.5391220437936257,-2.5306807644678186,0.4
0.0,3.9448418428538536,-7.58199806569405,0.36284096346278844,2.8565542952144454,0.5
1.0,6.882974752440461,-9.596936267774932,0.6084834755491098,2.510183207392521,0.5
2.0,-3.4859291569894886,-4.465949899828802,1.6988687561776348,1.9417786567711148,0.5
3.0,-5.764671756545192,1.7332687734870165,2.319415851668978,0.6213739721567388,0.5
4.0,-7.927192205270355,3.0881983198210645,2.3590416687358218,-0.30281994963374936,0.5
5.0,-7.205378513936033,8.470234226934796,2.3229571297346436,-0.7155516423341894,0.5
6.0,-1.6612467604514851,7.77427630610399,1.6668542484973095,-1.601999009300975,0.5
7.0,6.129408636667026,17.17535655463606,0.6651053101805311,-2.619305115762583,0.5
0.0,3.982842893173258,-7.311379126638332,0.43460202997162756,2.6628369090556205,0.6
1.0,6.939716706824352,-9.351839110780936,0.5665185957808035,2.3682676173859174,0.6
2.0,-3.315310210572715,-4.280835135403436,1.8159856979714268,1.900138333302296,0.6
3.0,-5.533929116109355,1.7946797384626683,2.3231705046884437,0.4471086172716172,0.6
4.0,-7.6984510442716445,3.049331164042433,2.199352915599994,-0.5396486132143272,0.6
5.0,-6.9664968436091375,8.392313312838208,2.6619728614757916,-0.7515605656312004,0.6
6.0,-1.5047389446487571,7.6222545807494715,1.6806354734526483,-1.5196053186400142,0.6
7.0,6.201114258453193,16.91666372010439,0.7871907089978947,-2.6106299704417797,0.6
0.0,4.029110575933364,-7.030347513898095,0.43555412013773603,2.799887253943966,0.7
1.0,7.002553150698943,-9.120222259447868,0.7376314127322967,2.3124713792885583,0.7
2.0,-3.1505173281576013,-4.093241995894541,1.6684386207232662,1.9714995136295141,0.7
3.0,-5.294688500234066,1.8284986676954569,2.4170739809241084,0.3041952345250297,0.7
4.0,-7.467572485247377,2.9856159129086492,2.371779925150217,-0.8371008628554146,0.7
5.0,-6.690978855995834,8.31241634850004,2.8203409410094356,-0.8921748723593531,0.7
6.0,-1.3373504445971696,7.463510400501374,1.6708080675912584,-1.6759102328502746,0.7
7.0,6.267745529226808,16.657661707874162,0.7233847640375185,-2.630488045846367,0.7
0.0,4.073459484795764,-6.739989231679779,0.4398670284978728,2.9050646998414726,0.8
1.0,7.067564997957029,-8.879268294687101,0.5464395021175972,2.408073962231026,0.8
2.0,-2.969051899501764,-3.906791530362137,1.9396610477509504,1.7675651361894513,0.8
3.0,-5.054586825071071,1.862138044760827,2.2904052769066663,0.4653120831260177,0.8
4.0,-7.233033585664366,2.9032909470701247,2.1658456585273704,-0.8294719757151321,0.8
5.0,-6.420137278803283,8.22450564690009,2.596186229660987,-0.8505148461402212,0.8
6.0,-1.1615843265308978,7.295828772895708,1.8555026164594548,-1.5976733618282681,0.8
7.0,6.323679685363665,16.38833961246214,0.34896295383954384,-2.6424727201548897,0.8
0.0,4.1216177988031575,-6.457361249963821,0.466361230917857,2.829135312258293,0.9
1.0,7.107391855594703,-8.641344251387821,0.2781467917658899,2.3914095890470395,0.9
2.0,-2.7772445070382874,-3.7257903135942683,1.9392174381998586,1.7229889162345302,0.9
3.0,-4.821642826524951,1.9160924657468437,2.368761171508972,0.6121536012018016,0.9
4.0,-7.009456514268102,2.812241352079954,2.2382119870939956,-0.8369198010016787,0.9
5.0,-6.148691689968286,8.132789406097913,2.730141959746423,-0.9475122606625652,0.9
6.0,-0.9790793400784095,7.154671688223145,1.621328348983376,-1.3499837934095538,0.9
7.0,6.367314859484738,16.123802737410067,0.44189496166411346,-2.6846734566154984,0.9
0.0,4.1658424333447925,-6.178265154162752,0.47479222514015135,2.8500195058385787,1.0
1.0,7.133117382584106,-8.39730303397536,0.22452523966020982,2.4368742608864884,1.0
2.0,-2.574076462241269,-3.5425430935301354,2.103844600178168,1.9296240628614176,1.0
3.0,-4.572400175716141,1.9893369370373488,2.6589029735014598,0.8174314629971753,1.0
4.0,-6.780375298348398,2.7207924930244203,2.400176933553691,-0.8877560376438437,1.0
5.0,-5.868057612947748,8.033360969566694,2.8171337805005603,-1.0027285634715521,1.0
6.0,-0.8186374533687921,7.0191837361769,1.5851335088018572,-1.3758644218351377,1.0
7.0,6.397258779623449,15.836356866182147,0.1833227903889022,-3.0144250995332644,1.0
0.0,4.211097720462911,-5.897312846950735,0.4015118602525631,2.724223802650502,1.1
1.0,7.1553805282671545,-8.168804341075806,0.1272520869821356,2.33844100911177,1.1
2.0,-2.3620564919287155,-3.35583631137538,2.107460121024867,1.8586295904239936,1.1
3.0,-4.306888310491224,2.06032557862343,2.745440311434358,0.697600312494095,1.1
4.0,-6.540387697937831,2.642683085761038,2.466873237460028,-0.6806521712764515,1.1
5.0,-5.5786280566750985,7.9357878023993695,2.889934795031028,-0.9338041959955197,1.1
6.0,-0.6565474016497177,6.893913572523336,1.7810866993204435,-1.015009036756173,1.1
7.0,6.410765598063546,15.53257163934566,0.13969022908179068,-3.236029179314406,1.1
0.0,4.239252155050677,-5.612785058883221,0.2780633963077425,2.779238851832696,1.2
1.0,7.161551525988856,-7.930707616444652,0.011231726744667284,2.38081467435795,1.2
2.0,-2.1506506599838096,-3.164078923511012,2.0605043989185257,1.9344745289260494,1.2
3.0,-4.0350591321555696,2.1227170318897963,2.7062298878059883,0.6824478116738805,1.2
4.0,-6.294214642969131,2.572380213512144,2.4709443463535123,-0.6381646826603463,1.2
5.0,-5.281256646170897,7.841801947918247,3.0314896279662498,-1.0163395171115,1.2
6.0,-0.4798682281531548,6.786670906267099,1.6331680249916918,-1.089494641368947,1.2
7.0,6.428294285829026,15.203185678030193,0.13324207850507136,-3.3832920300537923,1.2
0.0,4.262871509129335,-5.340596659280674,0.20324182993837006,2.736750726678181,1.3
1.0,7.162142916094169,-7.678631559979154,0.030416388336545586,2.6198561167121577,1.3
2.0,-1.940011400609623,-2.96916604930245,2.182252863071671,1.855408909383081,1.3
3.0,-3.770387109919626,2.1930553071465777,2.497095237587582,0.648058647671329,1.3
4.0,-6.044211154400992,2.5097292292059135,2.597352790716555,-0.560513765942159,1.3
5.0,-4.975311791394086,7.7472642631975335,3.0729024921757397,-0.9638023301333695,1.3
6.0,-0.31475948578636004,6.681060067957357,1.6650831406425874,-1.147277277496332,1.3
7.0,6.442846182516075,14.849211392053927,0.13957801788379837,-3.7003776970943147,1.3
0.0,4.284702267620428,-5.079276725849253,0.3564606508608831,2.6134969514426913,1.4
1.0,7.161916302806419,-7.432876951204136,-0.04138463907260598,2.4183833129662378,1.4
2.0,-1.7350581843095991,-2.781200345597973,1.9807778530840492,1.9507414849442517,1.4
3.0,-3.519884081328123,2.24339988636068,2.598523810335673,0.33207066866143103,1.4
4.0,-5.791003905616069,2.462003957798019,2.607426923383159,-0.41522085062987063,1.4
5.0,-4.659228748682059,7.656994442546669,3.2865813891942617,-0.9310557657119404,1.4
6.0,-0.15193218684220966,6.568120589878975,1.5546443614802181,-1.1353104005237182,1.4
7.0,6.4683246596185215,14.491372075546396,0.34461088191161926,-3.4978774911162556,1.4
0.0,4.316615405775991,-4.807192798360397,0.423022689278587,2.7539577483137525,1.5
1.0,7.160636259738319,-7.183141352503384,0.043407066945505515,2.3918120786295543,1.5
2.0,-1.5192801044111919,-2.5882412692105423,2.2438262860877938,1.8787188822479173,1.5
3.0,-3.2729956613380455,2.264488223484945,2.483202210218019,0.2698464480948038,1.5
4.0,-5.516375295456378,2.422635144699439,2.886171680085162,-0.404659627872066,1.5
5.0,-4.327844183229612,7.5703761642128935,3.225414319032045,-0.9010367997373758,1.5
6.0,0.009135650527741568,6.460409931865488,1.552719076370844,-0.9991604381658132,1.5
7.0,6.501722641486034,14.146549589782845,0.32580439061766414,-3.433319642343988,1.5
0.0,4.358560214420076,-4.5292830051069135,0.5101377546425796,2.878785831857305,1.6
1.0,7.169231053719984,-6.943533858356011,0.020857189397215703,2.3713516818041906,1.6
2.0,-1.2774004366181257,-2.402652775067932,2.4871913350780304,1.8262243941726906,1.6
3.0,-3.0277059239006627,2.2919268841245684,2.395766248100674,0.39551186997279963,1.6
4.0,-5.217891824462212,2.3837024894247425,3.0379604845404047,-0.30575166996878367,1.6
5.0,-4.008511131614606,7.486987670570307,3.200050388298148,-0.8004654266723885,1.6
6.0,0.1662220954272895,6.347840165280553,1.4804821032891438,-1.2436407987379576,1.6
7.0,6.530752523948126,13.807713872266945,0.208180703968724,-3.3385948736994715,1.6
0.0,4.410290011737926,-4.246731655505933,0.5855907352263119,2.8331201532236356,1.7
1.0,7.1814733707237925,-6.719107151961268,0.19417118709344322,2.248925844719194,1.7
2.0,-1.0267072586885133,-2.2245895140371057,2.4204700201195335,1.732052997702628,1.7
3.0,-2.796913608842999,2.3468095864950604,2.362729889647538,0.5789484698396853,1.7
4.0,-4.911206354201486,2.354512428223161,3.09747022867818,-0.16422430216555622,1.7
5.0,-3.6888951520364093,7.407308934385133,3.134333712167078,-0.8070878701709294,1.7
6.0,0.3150938789496234,6.2125560961210455,1.6248510266064273,-1.4268121567646637,1.7
7.0,6.5633908418446545,13.490512465655542,0.30547471634997286,-2.966445228110604,1.7
0.0,4.461029505409303,-3.960608417910871,0.5162773899885393,2.9603632985333483,1.8
1.0,7.190151493897226,-6.500148564034646,0.17251522588462753,2.0964631549704533,1.8
2.0,-0.7816999329816037,-2.04741637963904,2.406376223657115,1.823298862380674,1.8
3.0,-2.5695667807646263,2.3977878590917037,2.2982632061691817,0.4737134154538861,1.8
4.0,-4.598293429462101,2.3318243803021788,3.1075653330831963,-0.11276160094830731,1.8
5.0,-3.383361796870917,7.313107862845831,3.0090959719179833,-1.1326834337250222,1.8
6.0,0.47378952229485005,6.05414045176073,1.6497575231147512,-1.6998626074103025,1.8
7.0,6.593578026050441,13.199425884506468,0.3273226570581978,-2.700776329254301,1.8
0.0,4.525328742944579,-3.661123050644191,0.8140906074754392,2.9455079130843367,1.9
1.0,7.200934998308765,-6.287729801523511,0.04401618759156606,2.2226766698618925,1.9
2.0,-0.5489156877484449,-1.866555478795123,2.2795126363299394,1.6511231053689246,1.9
3.0,-2.3401242359942405,2.4396586543813448,2.402137864919405,0.4340839610426897,1.9
4.0,-4.291356927346698,2.3256315970981407,3.0883619511597544,-0.044000986102175385,1.9
5.0,-3.0765858067914063,7.194430780815479,3.125768937708292,-1.1842249028938403,1.9
6.0,0.652603951026828,5.886455666162731,1.8494557718395308,-1.6516268658415298,1.9
7.0,6.631704518391748,12.9331170180924,0.33716238962840545,-2.676959910963143,1.9
0.0,4.591038994424355,-3.373023778492362,0.5885055950661939,2.7940100705134014,2.0
1.0,7.193522086756571,-6.062240710281069,-0.18297120228295902,2.253648358370755,2.0
2.0,-0.31707933341862304,-1.7086157040145324,2.4329798566223166,1.5108658259337713,2.0
3.0,-2.111249415621863,2.495819230401092,2.2832425381784347,0.6539724432799153,2.0
4.0,-3.9828295786095986,2.3191131592769,3.0977347397701696,-0.05651801092218434,2.0
5.0,-2.769260834828334,7.084286699896669,3.029774788883247,-1.0308236880791752,2.0
6.0,0.8341847765942161,5.72782579453642,1.8015886807089474,-1.5858919441304118,2.0
7.0,6.669540928093637,12.666429962433664,0.465093577419305,-2.65405003190657,2.0
