1.279580533161002265e+01,1.279202448431648520e+01,1.278866350216653025e+01,1.278922078137284757e+01,1.278843158814220260e+01,1.276733593776513942e+01,1.275591273000824977e+01,1.275861603910915498e+01,1.276891227787989713e+01,1.279000500536456286e+01,1.282206234180560678e+01,1.284367951981250222e+01,1.285127179988374380e+01,1.285228225095646870e+01,1.286680256840467251e+01,1.288340817201249422e+01,1.289294333190481723e+01,1.290240806369708793e+01,1.292577604084893572e+01,1.294039145631174392e+01,1.294139647091033396e+01,1.296470357501594250e+01,1.302340995741741914e+01,1.307803471249954264e+01,1.312274953163950642e+01,1.314734173852650123e+01,1.317709648282881751e+01,1.320657038817915740e+01,1.321851727143794974e+01,1.323055228186225740e+01,1.326851845548892506e+01,1.332044566164045563e+01,1.335995430582256915e+01,1.339429599699591478e+01,1.342501783545674776e+01,1.346783697011020564e+01,1.353155260934476445e+01,1.360194752642870775e+01,1.368088401021439537e+01,1.375311773592876641e+01,1.383012913306990121e+01,1.391058202595492332e+01,1.400093905804189198e+01,1.408544168753804726e+01,1.417704641755150874e+01,1.427526325241194272e+01,1.440015591054881305e+01,1.452101520027307124e+01,1.466730024133705967e+01,1.482919725096344443e+01,1.500000000000000000e+01,1.518148769579046231e+01,1.535646624550399686e+01,1.553020504946020885e+01,1.568639676382091075e+01,1.584473884083116957e+01,1.599709566049826037e+01,1.613384344539329618e+01,1.625444994827405409e+01,1.637369977403855614e+01,1.649289835807810434e+01,1.661881317527829083e+01,1.674760341049634249e+01,1.689288236281404210e+01,1.706086966352518175e+01,1.723746462462003493e+01,1.742258281197877423e+01,1.758180155436089365e+01,1.772991581005922868e+01,1.785738237763203529e+01,1.798132452665438663e+01,1.809232000457620870e+01,1.818469875230545085e+01,1.827450750407328783e+01,1.835919100495609513e+01,1.844263555897767048e+01,1.852147628209038643e+01,1.858558290374813282e+01,1.863368932193726835e+01,1.865483101632293028e+01,1.867057907660760563e+01,1.869006797490673222e+01,1.873226927608263992e+01,1.877457436202870156e+01,1.881446024055840027e+01,1.884375541902473827e+01,1.888249181344358973e+01,1.891815444942097812e+01,1.896084969233735507e+01,1.902192562948885524e+01,1.907765203197124748e+01,1.912682073080902256e+01,1.918188799928591592e+01,1.923968554361534089e+01,1.928920108883545481e+01,1.930635223168170356e+01,1.932013006757740214e+01,1.934357467241683182e+01,1.934477161269210654e+01,1.933728163198243877e+01
1.530808498934191571e-16,-9.484786021010412072e-02,-4.272664452824260356e-02,8.187371268056140017e-02,-5.369480991370667589e-02,-2.395851466545678710e-01,-3.555001994627160489e-02,1.112892500331618406e-01,2.794777386929953034e-02,3.312910634953570854e-01,3.150991541506385496e-01,1.748936570744852315e-01,1.188689856665150618e-01,-3.194902872167336427e-02,3.183334618093663360e-01,6.664900065051532208e-02,6.515913807543273484e-02,1.927411205119965443e-01,1.656263651318220786e-01,6.230816714241749210e-03,3.920050903297947476e-02,4.297605144007007327e-01,6.163027549387731785e-01,5.631949036552695853e-01,2.619445204406476990e-01,2.136607606315291119e-01,3.582892062977457992e-01,2.629312581735426813e-01,2.866755569386053581e-02,1.794707872842223328e-01,5.074450888843358154e-01,3.846091490450320727e-01,3.496903008079280673e-01,3.630300176472113227e-01,3.500643309196650454e-01,5.336968664655725725e-01,7.874310159626667360e-01,8.011891431832214305e-01,6.574364808704631358e-01,7.523465289775574938e-01,7.591528182267925917e-01,9.109858957495651222e-01,9.261751445243436853e-01,8.438810908535686606e-01,8.736878743979193951e-01,1.075945450045417529e+00,1.205267155648809041e+00,1.244283731404773441e+00,1.643496994777958076e+00,1.661683904002968504e+00,1.787691986668517474e+00,1.735542734892646433e+00,1.848025253191442507e+00,1.611741463213100189e+00,1.614521761463428851e+00,1.577894531233176467e+00,1.535388421928959746e+00,1.320762645583797745e+00,1.101714057354237886e+00,1.241440477308067392e+00,1.154621920700432680e+00,1.262235420249433471e+00,1.393677721402973191e+00,1.572627873233030549e+00,1.714181935553017233e+00,1.823000930093633620e+00,1.759454158293090709e+00,1.586335488792314230e+00,1.332645138102407811e+00,1.307453009500153973e+00,1.163871013137202315e+00,1.061040714465082191e+00,9.525690299099700553e-01,9.247140230606428757e-01,7.963496854545646375e-01,8.394536747004208710e-01,7.908853480969831873e-01,4.975958130734657314e-01,4.440964738904712439e-01,1.073678090191991785e-01,1.967277485668715298e-01,3.546840561093970168e-01,5.283531939728469684e-01,3.965804325015679366e-01,3.765179398207465500e-01,2.051262808454121234e-01,4.170415854705771808e-01,3.147630568545767282e-01,6.174330727394070628e-01,5.126949193226910673e-01,5.234393073154112175e-01,5.173325735558680361e-01,5.246824225918605977e-01,6.291839407124809602e-01,2.688210937183418414e-01,3.545957391750900745e-02,2.057477287625409934e-01,1.268560251076643608e-01,-1.581830079059211580e-01,-2.051321486227197233e-01
2.390566283649437906e+00,2.641266980022990651e+00,2.899151845908084724e+00,3.164301082676887589e+00,3.430904264670239456e+00,3.711108427140525023e+00,3.980579857284839207e+00,4.233205551792810439e+00,4.458969472403436995e+00,4.667648308739131835e+00,4.891308382977205937e+00,5.119367602655252369e+00,5.359866992906283656e+00,5.611927474065907973e+00,5.857361109436379110e+00,6.089640736073604899e+00,6.311494969340092354e+00,6.525735314824789413e+00,6.742927688164348510e+00,6.971039293969589323e+00,7.204059307071018381e+00,7.438061563303674184e+00,7.669416196834788479e+00,7.889350546184707547e+00,8.087659253222829747e+00,8.292377867532444213e+00,8.488378788807365183e+00,8.692034374588404333e+00,8.923475975131125892e+00,9.163015163617032499e+00,9.404076780538970226e+00,9.656005672305909115e+00,9.910939113511449960e+00,1.018285305183070477e+01,1.048007119011151822e+01,1.078585753245506318e+01,1.110395332713674321e+01,1.142253178215458931e+01,1.171548965967368439e+01,1.199385344013754384e+01,1.227266450887676008e+01,1.254528063700869289e+01,1.282566094265292733e+01,1.309788445174396898e+01,1.338175292103120384e+01,1.365990042071404886e+01,1.392161303143803508e+01,1.418792129628832654e+01,1.446023806181596072e+01,1.472980443133825545e+01,1.500000000000000000e+01,1.527690287077728826e+01,1.556174255584966915e+01,1.584971403038247928e+01,1.614784257208458840e+01,1.645559389361472213e+01,1.676120837887703985e+01,1.707704040248244581e+01,1.740909561917776927e+01,1.775489953876459381e+01,1.812067956282377423e+01,1.851585417806729694e+01,1.891564057133887999e+01,1.933720617971403755e+01,1.976651645826825643e+01,2.020831217028078797e+01,2.068174107981459642e+01,2.115126677728591176e+01,2.161849300366402105e+01,2.208975236561829547e+01,2.256695653451433259e+01,2.303494997569833913e+01,2.348024308921624836e+01,2.390933270937187416e+01,2.433530543455294293e+01,2.477336308829377742e+01,2.524765627249831823e+01,2.572805179901332551e+01,2.622564264417082569e+01,2.672179094587487924e+01,2.721573451469324212e+01,2.769586341425285525e+01,2.816534897601722065e+01,2.861244015847762157e+01,2.905013734626479760e+01,2.949992922905619253e+01,2.995251299424220903e+01,3.039981939973321801e+01,3.084721845316740030e+01,3.129373999564034747e+01,3.175166797104628458e+01,3.220668379595619513e+01,3.267124521138562443e+01,3.313950488596638877e+01,3.359763802714802239e+01,3.402994660378735858e+01,3.446373492025798413e+01,3.489706466937082752e+01,3.533129930097246074e+01,3.576805523309494106e+01
2.500000000000000000e+00,2.532352026081359231e+00,2.559481555597903579e+00,2.707781627501630428e+00,2.716789086392954911e+00,2.770810793096085689e+00,2.705807541285790041e+00,2.371657609454580040e+00,2.161128315503235697e+00,2.129242916036596878e+00,2.305312742164352002e+00,2.249886282819602457e+00,2.526841471452588639e+00,2.544907887175253070e+00,2.394075126216097082e+00,2.341196103908769199e+00,2.145145892454210390e+00,2.112304195343778002e+00,2.271573860314614279e+00,2.341537679938609617e+00,2.378379589907763769e+00,2.347676132610189814e+00,2.262160320467401231e+00,2.092944583054212160e+00,2.003580670045829848e+00,2.001002767196379040e+00,1.962331980828356803e+00,2.131876944361567716e+00,2.366977579773817730e+00,2.393251677289401691e+00,2.451381290149444059e+00,2.529100689527124413e+00,2.672997931916107905e+00,2.845868788290168538e+00,3.036018564569217482e+00,3.092916045014806770e+00,3.258115276065395527e+00,3.176134231192321078e+00,2.828351140791509621e+00,2.670645343308550412e+00,2.719294869072787613e+00,2.656277935923854194e+00,2.788249472414547458e+00,2.684540142961135523e+00,2.899979658378223579e+00,2.621270514216345937e+00,2.675265893931343175e+00,2.716647089036880125e+00,2.712760746749825369e+00,2.699046106876452633e+00,2.784963976462792701e+00,2.726375603784119583e+00,2.884116639520222680e+00,2.871590369624983818e+00,3.112237122039399395e+00,3.006452925549778943e+00,3.117197506190009459e+00,3.278052728045537378e+00,3.449819471296921236e+00,3.476754774167248652e+00,3.861804607106690046e+00,3.960205864489904748e+00,4.062766174593319235e+00,4.377088862051699891e+00,4.274611852952860502e+00,4.677585685484852540e+00,4.771253419477343272e+00,4.657267523397211839e+00,4.772324282110608884e+00,4.696241732601171393e+00,4.729829174013916671e+00,4.552788193245119963e+00,4.306387149273107617e+00,4.271108050483406693e+00,4.184260746986389279e+00,4.572371230443119217e+00,4.842050705944716427e+00,4.875244211588039889e+00,4.996244842556479604e+00,4.918222488137228510e+00,4.936513791151633690e+00,4.807859277092293659e+00,4.551055314777809002e+00,4.383763571406598558e+00,4.442337819146731093e+00,4.442093842442949025e+00,4.484156600439395568e+00,4.641701575104533184e+00,4.344412317238012022e+00,4.641051514334080252e+00,4.522926887904802129e+00,4.510170654539752633e+00,4.679861670788032058e+00,4.655110016343180668e+00,4.316676406742518068e+00,4.345123690933349714e+00,4.383476338719190402e+00,4.311814187009281873e+00,4.325312756221530996e+00,4.428535371493584449e+00
1.338612085146156083e+01,1.343452294118391777e+01,1.349526177946435723e+01,1.357426480988964812e+01,1.365087903235020228e+01,1.371998100115521524e+01,1.378348782994122779e+01,1.384281468541660942e+01,1.388947076689481186e+01,1.392214569133159507e+01,1.398059025796899135e+01,1.404493815855996353e+01,1.408861776219026574e+01,1.412114737790994567e+01,1.415415801832888931e+01,1.419957073655333346e+01,1.426112744319019932e+01,1.433512500098700748e+01,1.439678747426836303e+01,1.444442804630741861e+01,1.448015526884443105e+01,1.453240820548274570e+01,1.458633120670917194e+01,1.462228461352606601e+01,1.465756024504071320e+01,1.468286756594613429e+01,1.469313980322122326e+01,1.469150363354104094e+01,1.467707370302363579e+01,1.463693249554075315e+01,1.459202525063629707e+01,1.454970743818759615e+01,1.451784803168156834e+01,1.449087226967080611e+01,1.445522949259355450e+01,1.442626576903561997e+01,1.441078732251646777e+01,1.440420838828281269e+01,1.440987077959333540e+01,1.442337907321190116e+01,1.444045528445332671e+01,1.447111623660055457e+01,1.451075580256713593e+01,1.455347777911196694e+01,1.458046306963241889e+01,1.461658610656147061e+01,1.467779836009648520e+01,1.474822104956741065e+01,1.483277330465669586e+01,1.491597791006043927e+01,1.500000000000000000e+01,1.507050558673761209e+01,1.514952056471781283e+01,1.524946869677291694e+01,1.534530466171650787e+01,1.545468834372086242e+01,1.556870481556116914e+01,1.567702738994876910e+01,1.579872469592773321e+01,1.591708948660532208e+01,1.604514294942921282e+01,1.617774052681400576e+01,1.630444049470619916e+01,1.642733685278840383e+01,1.657480527293512296e+01,1.671129485818741145e+01,1.684129817513823468e+01,1.696236078143629911e+01,1.708160556252517637e+01,1.720162336513211443e+01,1.732312731961168595e+01,1.744591174119097232e+01,1.758122633874975804e+01,1.771181678173735463e+01,1.785485428200937719e+01,1.798483277198164743e+01,1.813219053718351503e+01,1.830110499589600082e+01,1.845329119484950553e+01,1.861180746645358752e+01,1.879560610284338296e+01,1.898950160412722354e+01,1.917602502000282527e+01,1.936037588912570939e+01,1.954573337114893405e+01,1.974678705311298899e+01,1.994162379333827317e+01,2.014274253003095794e+01,2.035257337245361953e+01,2.056093027472812196e+01,2.075651491363955259e+01,2.093281913718917764e+01,2.108638019745158942e+01,2.121824230799881406e+01,2.135679655380606334e+01,2.150656477313997073e+01,2.166071040182601593e+01,2.181437685481684952e+01,2.196060460938921111e+01,2.210248332002685601e+01
4.877258050403208145e-01,5.376686104448213932e-01,6.435271481015611972e-01,8.750214309736081830e-01,6.320257907693703769e-01,7.325302018656204561e-01,5.535839827435631300e-01,5.950515071807144230e-01,3.234095503123962656e-01,4.605025090566296497e-01,7.051347860002102896e-01,6.070419892686784724e-01,3.666938935724327608e-01,2.555966877361677270e-01,3.177899360376031934e-01,5.537128082175579724e-01,6.660647175556700939e-01,6.974264098293581071e-01,4.184923618087496577e-01,3.776950061665663716e-01,3.691885118786221720e-01,5.807161536389973122e-01,4.195170293773998749e-01,3.945529014514331245e-01,2.326340135310411006e-01,1.465076591237018111e-01,2.990957230775392883e-02,-4.635016469120790961e-02,-3.448070630327598751e-01,-5.053951139707725249e-01,-4.635143850502848606e-01,-3.046602462944567602e-01,-3.824342306437158445e-01,-2.199804039453487348e-01,-4.880171805388403006e-01,-1.826347840609401363e-01,-1.464795908954735493e-01,2.022856609230319624e-02,1.882140269607177063e-02,1.049894796392241980e-01,2.551981460856674877e-01,3.534316135470312314e-01,4.875335587976873386e-01,2.548824894367675009e-01,2.065192292750020475e-01,5.350179171999240868e-01,6.451038607647051615e-01,8.723085520537401383e-01,8.394390521823358320e-01,8.473458978723329427e-01,8.533224842295582535e-01,6.722699993851319888e-01,9.107700849817725874e-01,9.225872173935898424e-01,9.986872042472803024e-01,1.196996579519373327e+00,9.981745788573730405e-01,1.171532975785076758e+00,1.211321395997909445e+00,1.175922314907512423e+00,1.254118112034908306e+00,1.262472377815063496e+00,1.231879439084205385e+00,1.363926613435984647e+00,1.425192153745870494e+00,1.317538116301538720e+00,1.226592664296041857e+00,1.184049445361050168e+00,1.243237500614606805e+00,1.204747761717159360e+00,1.148676094915414891e+00,1.313866292493650834e+00,1.310796677065797056e+00,1.388564764695817466e+00,1.370421485892612257e+00,1.325613652771785445e+00,1.616451348103877805e+00,1.599875860044506437e+00,1.575299517389466608e+00,1.673813486506059434e+00,1.951938075674227724e+00,1.952926621036364940e+00,1.813298966395879397e+00,1.823753407014059968e+00,1.960426979889526189e+00,1.926574169734345032e+00,1.963100510346430516e+00,2.067761157010855388e+00,2.105548075542192255e+00,1.975991021536684045e+00,1.942239734676652008e+00,1.648582390936621067e+00,1.335541810948615460e+00,1.324612666629319202e+00,1.408269981230601209e+00,1.486316680442115734e+00,1.589804107914786213e+00,1.511390836907110291e+00,1.438600254797588018e+00,1.368893415318011897e+00
5.625791596562986996e+00,5.859715141103738034e+00,6.085611936601129202e+00,6.306002854090110077e+00,6.534215311648267743e+00,6.752055572302950281e+00,6.967759627845749648e+00,7.201391973166513694e+00,7.428719283987401667e+00,7.649112356327282924e+00,7.858486280273664804e+00,8.063424608780227487e+00,8.249863411467998731e+00,8.427832527306486909e+00,8.606595935060871838e+00,8.778353412043216508e+00,8.952210004866991255e+00,9.127036353471776664e+00,9.276830473199657590e+00,9.413586691735988055e+00,9.553147869641968271e+00,9.709411279037775344e+00,9.852036187930091060e+00,9.999717078663762138e+00,1.016493952442494830e+01,1.035311904072996825e+01,1.053149508793760525e+01,1.071689682643648922e+01,1.090270530395390480e+01,1.108743912408998611e+01,1.127129987456128646e+01,1.146465285153571401e+01,1.164247705278287626e+01,1.180618578038703426e+01,1.197502291995544788e+01,1.216609596778073765e+01,1.236179920200397575e+01,1.254644507515046570e+01,1.271737009182422717e+01,1.288434278247734710e+01,1.305277307159269995e+01,1.322397377696612608e+01,1.340667237616726659e+01,1.360119751674264776e+01,1.379570889767961006e+01,1.399012937521791322e+01,1.418446633680536451e+01,1.438061695451908761e+01,1.457862581827204806e+01,1.478397275845935965e+01,1.500000000000000000e+01,1.522128889301998456e+01,1.544148211234551482e+01,1.565643547869296626e+01,1.588176644445580799e+01,1.613055544819962961e+01,1.639519388796854216e+01,1.666394291049871157e+01,1.694216968849394078e+01,1.722549657453809857e+01,1.751773737256316110e+01,1.779459241470904374e+01,1.806638402580625424e+01,1.832682608388280343e+01,1.858372835479030272e+01,1.884881232793185291e+01,1.911600779042071707e+01,1.939649614990423743e+01,1.968049315620033468e+01,1.995813429512863024e+01,2.023700744403936724e+01,2.051918453360336514e+01,2.079235694243129018e+01,2.104430451124694912e+01,2.129191922727705943e+01,2.154036690970724166e+01,2.179956561304788920e+01,2.203818711437841316e+01,2.228044677840583176e+01,2.252211020336443426e+01,2.275645385104731844e+01,2.298565222386195117e+01,2.320842732926635321e+01,2.343052640813561638e+01,2.365137525225615178e+01,2.386819832539112340e+01,2.409100271100870572e+01,2.431193695218743045e+01,2.451749586837595984e+01,2.472261881667730776e+01,2.493004365133337075e+01,2.513219362954534120e+01,2.532492605870584157e+01,2.551686386238775839e+01,2.571266753437937780e+01,2.589599578349807985e+01,2.607585063794797975e+01,2.625688345096769893e+01,2.643015029934143456e+01,2.661168068326396252e+01
2.451963201008076076e+00,2.300539607760233363e+00,2.190679411346865280e+00,2.217254734499156221e+00,2.258135784870648255e+00,2.073194143992519667e+00,2.254141093134186313e+00,2.264343797912020673e+00,2.258340144945221173e+00,2.151308867948979131e+00,2.067048347749790960e+00,1.965248747879605684e+00,1.736278101409392871e+00,1.825822267839947166e+00,1.761917383726769204e+00,1.646554392310663362e+00,1.802672709873337720e+00,1.650243209151281976e+00,1.427707495742146060e+00,1.323832983677510455e+00,1.600158364546441669e+00,1.465947530736948057e+00,1.350131317585168578e+00,1.583378018520732677e+00,1.740671127357658277e+00,1.879719966035689360e+00,1.766066394633581060e+00,1.830953378585205460e+00,1.857831740098075723e+00,1.769950524900578248e+00,1.858916035782455012e+00,1.914556610935310044e+00,1.726342253454794529e+00,1.633235957308388553e+00,1.792277580963617334e+00,1.899743626298961097e+00,1.919589416822524486e+00,1.850453216249206223e+00,1.678579732308924877e+00,1.639355108913571168e+00,1.728209491589916436e+00,1.753262034498419109e+00,2.017398398486903055e+00,1.896394630043558349e+00,1.918359322945968337e+00,1.911295554613162695e+00,1.977993972890187857e+00,1.987609803161803690e+00,2.083329014726490236e+00,2.010589468262246271e+00,2.119597238485194879e+00,2.222411535230262913e+00,2.186337146761283989e+00,2.088450065905401054e+00,2.418849065068658710e+00,2.575321699194893732e+00,2.653017254671898417e+00,2.766387086829487973e+00,2.843082987423791508e+00,2.910637772133089385e+00,2.836110209970758689e+00,2.746683696752774573e+00,2.671846694407113532e+00,2.657785897856485224e+00,2.608161171232638686e+00,2.682678325105616768e+00,2.703003467512568037e+00,2.834740577834534481e+00,2.822049763933069055e+00,2.632085165282628925e+00,2.933771299292242674e+00,2.857722134698189809e+00,2.592218214412481458e+00,2.531089909747274991e+00,2.411124177767831611e+00,2.481727193634890583e+00,2.521920179904907133e+00,2.403338135332382830e+00,2.441189213527422464e+00,2.345280955553522784e+00,2.406265955303896309e+00,2.181579588140472925e+00,2.270719575807757629e+00,2.234876265819336627e+00,2.292761216936682001e+00,2.055510133333165346e+00,2.334227592847762711e+00,2.163120371385221397e+00,2.001255007607475989e+00,2.069798057186019058e+00,1.999193003626137832e+00,1.953707704901116893e+00,1.918300546323448152e+00,2.023223449488384063e+00,1.877858056442777368e+00,1.802398725745674835e+00,1.901695466654021116e+00,1.723641475813380897e+00,1.789533418078288252e+00,1.910531233045130506e+00
1.389281215523622670e+01,1.397977260198509519e+01,1.403940357486392543e+01,1.411029200214582957e+01,1.418701836164498964e+01,1.426709729031856888e+01,1.435672318906702216e+01,1.447263635140115845e+01,1.460057673020895308e+01,1.474632399149450634e+01,1.488465269587285356e+01,1.502598656923713882e+01,1.517741599412176789e+01,1.532948968079484509e+01,1.547871720448305410e+01,1.559115592183433385e+01,1.568756768296545445e+01,1.578671893070445975e+01,1.587739148989690285e+01,1.596143233267806139e+01,1.605448809244207808e+01,1.611782600454690950e+01,1.617415078253236871e+01,1.623847385731147952e+01,1.629478941717733775e+01,1.633929992125697339e+01,1.635465761385408356e+01,1.634686987489954646e+01,1.633221782997462768e+01,1.631132994007615267e+01,1.628815034005558005e+01,1.627103364385982687e+01,1.623954594214341540e+01,1.618419528456535872e+01,1.613546834229411431e+01,1.607306606911561175e+01,1.601198159102522922e+01,1.595469392564843503e+01,1.590284463430165296e+01,1.582795409523067853e+01,1.574875585959853552e+01,1.566112012365631045e+01,1.557524619672034305e+01,1.550654136670162764e+01,1.542966842406851313e+01,1.532735234577558536e+01,1.522852486824780627e+01,1.514353737538829670e+01,1.506769253077764148e+01,1.502387677730377824e+01,1.500000000000000000e+01,1.495696181086530174e+01,1.490100512500067254e+01,1.484653487106423597e+01,1.479237762392434696e+01,1.473986566873285220e+01,1.468765284834809748e+01,1.465342798345650621e+01,1.461826784820082814e+01,1.456273200769126497e+01,1.449834762298393187e+01,1.445189922542622085e+01,1.439054679905485301e+01,1.432938149156434093e+01,1.427116669834258289e+01,1.422898517688392417e+01,1.419571414042520807e+01,1.416634826289133642e+01,1.415132510723808323e+01,1.413142762134077302e+01,1.410721407010036010e+01,1.409372555529285265e+01,1.407402536622090139e+01,1.404153676069570800e+01,1.402443872969266891e+01,1.399526007547733464e+01,1.395903533258812246e+01,1.391600891623967939e+01,1.386396766957197357e+01,1.381889867256320059e+01,1.376780448407317614e+01,1.371141403455252394e+01,1.365732509326051414e+01,1.361137119914099891e+01,1.356330583431067538e+01,1.352524966012778052e+01,1.347366346196383624e+01,1.339621565919797774e+01,1.331691640690379685e+01,1.325178939075244244e+01,1.318512017066361963e+01,1.312553766960585477e+01,1.306733773771258811e+01,1.300670365502370274e+01,1.294266545870137364e+01,1.287916100132688513e+01,1.280146777225883703e+01,1.273358089963846496e+01,1.268591247954674017e+01,1.264541127603647297e+01
9.567085809127245932e-01,7.476303856694483940e-01,5.498779199903912618e-01,7.693071268555530251e-01,7.732324366137683924e-01,7.558943828903408324e-01,9.594219139977887556e-01,1.251713124402182187e+00,1.344713036632486647e+00,1.468808396155677043e+00,1.385328177863079047e+00,1.435706524917570448e+00,1.569680334449101933e+00,1.581332996012562608e+00,1.368575448690248608e+00,9.891392842974138233e-01,9.721439740612689562e-01,9.326183557246179312e-01,7.866887291085276068e-01,9.031758663098957696e-01,8.231166867106951557e-01,5.257480845795188262e-01,5.407371808110762457e-01,7.785305681544424372e-01,4.458949490889485556e-01,3.830115445661206319e-01,-6.499377914211179608e-03,-1.124571605337125885e-01,-1.949949564059010321e-01,-2.287890859739534211e-01,-2.259343060525922653e-01,-2.305625692115709502e-01,-4.436218002261218540e-01,-5.540121402894251368e-01,-5.636361274613872485e-01,-5.761876340557154919e-01,-6.587351158508751858e-01,-4.704560824789945639e-01,-7.223833077260783941e-01,-8.361412051885748209e-01,-8.080609400048499591e-01,-9.344055568286060431e-01,-8.658597827190784857e-01,-5.855884557605981477e-01,-9.080887711418033081e-01,-1.075575467785572892e+00,-9.032034921437870345e-01,-7.111080884430073246e-01,-6.496485795187777468e-01,-3.118826268089187059e-01,-3.423211508227040345e-01,-4.041286915715963102e-01,-6.177155656325102884e-01,-4.827163666922320573e-01,-4.992513402963786873e-01,-5.782279274045716289e-01,-4.646417412996125540e-01,-3.752646490044228011e-01,-3.779225960278521090e-01,-5.864453395143165437e-01,-6.038095557594159724e-01,-4.791881897553405545e-01,-6.054604886275634090e-01,-7.114050502580526736e-01,-4.713880704489015194e-01,-3.146485831532250810e-01,-2.874987718551367255e-01,-2.272951803122746639e-01,-1.325868369414275882e-01,-1.883593759564602954e-01,-2.315380293429290803e-01,-1.362507034751411494e-01,-2.704164651180789303e-01,-3.997831197253490787e-01,-1.425004171982636736e-01,-3.517847600360117788e-01,-3.385276320043889564e-01,-4.955801222033606734e-01,-4.308290246780697719e-01,-5.250216837150166738e-01,-5.930109060772482676e-01,-5.736266648422572167e-01,-4.976759899205514537e-01,-4.626090500058098742e-01,-4.078302251013063429e-01,-4.492706443157585272e-01,-6.651961100698575713e-01,-8.794497906777622998e-01,-6.973374443842195181e-01,-6.923183538732695652e-01,-7.102045646431367487e-01,-5.672572403108069317e-01,-5.499690533488249544e-01,-6.334472538273754338e-01,-6.328408216750838200e-01,-6.963924992163712524e-01,-8.112297099975237513e-01,-6.061494676313782248e-01,-4.388450714718042378e-01,-3.890445114929205750e-01
